Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.04942698596118146,0.5,0.26619821534205446,0.5,0.06283336084629358,0.5,0.18481331792607558,0.0,0.4298502662611522,0.6666666666666667,0,0.3159038546450643,0.3839556069130814,0.0,0.6,0.6413555298767927,0.0,0.05718942873977805,0.8116400559303604,0.1111111111111111,0,0.15370477290994594,0.0,1.0,0.0,0.0,0.04810166474075945,0.46203329481518896,0.3586444701232073,0.04810166474075945,0.10267406551448643,0.0,0.10871371642710327,1.0
0.26560787352756937,0.9611173279605214,0.43944510511198526,0.5388826720394786,0.8047645691259377,0.5388826720394786,0.6155530688157915,0.0,0.9290334689933283,0.6925884480263191,1,0.26316678770677293,1.0,0.0,0.6155530688157914,0.0,0.03888267203947854,0.011955364228923324,0.3771125187427794,0.10247051732456032,0,0.4285714285714285,0.0,0.9740782186403476,0.0,0.0,0.026944133601973928,0.5129608906798262,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.28593708482150254,1.0,0.35596909466697446,0.9988303046871109,0.24983290066958727,0.49941515234355544,0.7990642437496888,0.0,0.843353384796358,0.6674464635419262,0,0.5131828587049903,0.3325535364580739,0.0,0.7995321218748443,0.9992202031247406,1.0,0.06168509930473977,0.30692220854316743,0.6651070729161478,0,0.0008354966520636639,0.0,0.6674464635419262,0.0,0.3333333333333333,0.14982454570306664,0.0011696953128891296,0.3333333333333333,0.0998830304687111,0.1111111111111111,0.0666666666666666,0.11737183639696724,1.0
0.698904470574803,0.5,0.37573687697222735,0.0,0.0,0.25,0.0,0.0,0.04105830391088644,0.0,0,0.9571240147774238,0.32256646273569545,0.4838496941035432,0.19676993882070865,0.6558997960690289,0.0,0.22484299966695245,0.6706227651045849,0.9928220862682414,1,0.1428571428571428,0.0,1.0,0.0,0.0,0.5645023011673032,0.3441002039309712,0.6666666666666667,0.029845091768937015,0.012561349030577484,0.006460122358582704,0.013300251914729111,1.0
0.238095238095238,0.5026269092791924,0.5618056227962853,0.0,0.0357142857142857,0.7473730907208076,0.2,0.0,0.40181498855610454,0.6666666666666667,1,0.22797099216475603,0.6649153938138718,0.0,0.1005253818558385,0.6631641209610768,0.0,0.1771159977043276,0.5710543333991229,0.667250424284265,0,0.4263197920464064,0.0,0.998248727147205,0.0,0.0,0.12539403639187888,0.4991243635736025,0.3333333333333333,0.04973730907208076,0.11052735349351278,0.1326328241922153,0.05851448126127147,1.0
0.6060379478522339,1.0,0.14809350385711148,0.5,0.8928571428571428,0.75,0.041237498405497945,0.0,0.31122830565297926,0.06872916400916326,0,0.9293071455905749,0.6323020846620852,0.25,0.0,0.0,0.44845312699312756,0.18564802147936416,0.21374568458704252,0.25658680422680386,0,0.22164955328669608,0.0,0.9656354179954184,0.0,0.5979375026575033,0.1353093746013745,0.6838489576689575,0.6323020846620852,0.03788671825171811,0.06701041622374937,0.0,0.0060643380008085215,1.0
0.3100634623957427,0.6572982784047054,0.6170248259469548,0.8427017215952946,0.16733583725680667,0.6713508607976473,0.6741613772762356,0.0,0.13706867142009027,0.5618011477301964,1,0.49839399058366385,0.6666666666666667,0.0,0.7370806886381178,0.1048655189364703,0.6854034431905891,0.05279903483002443,0.6685305872675404,0.33957892550797414,1,0.6059448246803366,0.6854034431905891,1.0,0.0,0.0,0.11994560255835308,0.5,0.6666666666666667,0.05140525823929418,0.07615593813228767,0.0,0.08063569919889282,1.0
0.1648975590912473,0.5,0.785597163142869,0.0,0.30924375769576906,0.5,0.038513949636647754,0.0,0.4195419522062998,0.5382868345445075,1,0.44942060020762986,0.8716201678778408,0.0,0.18074302518167612,0.0641899160610796,0.4037151259083806,0.03839440024783912,0.05075119348810179,0.1753010271721907,1,0.7005307322726257,1.0,0.6024767506055871,0.0,0.5382868345445074,0.04425697481832387,0.2691434172722537,0.6666666666666667,0.009628487409161939,0.02139663868702653,0.02567596642443183,0.022655264492145735,1.0
0.30771898979829126,0.5189506071179412,0.19446511804530164,0.9810493928820588,0.6152645459076891,0.9810493928820588,0.7924197571528235,0.0,0.8922397215405349,0.9873662619213726,1,0.8190335224803025,1.0,0.0,0.7924197571528235,0.0,0.48104939288205883,0.09880538364666025,0.7624837631759875,0.004211246026209148,0,0.4285714285714285,0.0,0.6793004047452942,0.0,0.0,0.049052469644102946,0.6603497976273529,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.7045305889197375,0.5,0.5410245492166272,0.10499322060407196,0.28749757878716853,0.75,0.2,0.0,0.23104356929954872,0.5966711862639521,1,0.6687218398983197,0.40332881373604795,0.25,0.07900135587918561,0.2633378529306187,0.604993220604072,0.19922746706817449,0.5759379457565639,0.2222222222222222,0,0.31571234874402054,0.0,0.13999096080542928,0.0,0.0,0.2645006779395928,0.4650022597986427,0.2633378529306187,0.173751694848982,0.09944519771065866,0.3826720901834091,0.3500039878799577,1.0
0.2874209689842124,0.8452801162228203,0.441792994008206,0.0,0.0357142857142857,0.5773599418885899,0.061887953510871896,0.0,0.554491377854057,0.23018674414854684,1,0.8700800332065199,0.4603734882970938,0.0,0.16905602324456406,1.0,0.5,0.1386605866230108,0.8078021196618647,0.6322844702717378,1,0.1428571428571428,0.0,0.7698132558514532,0.0,0.23018674414854684,0.15952801162228203,0.4364799225181198,0.10314658918478647,0.05773599418885898,0.1111111111111111,0.1333333333333333,0.1176470588235294,1.0
0.2153000317815985,0.5,0.8552471045921529,0.0,0.275063952007501,0.75,0.2,0.0,0.2017318968074621,0.0,1,0.5047246575589885,0.3191328883909538,0.0,0.14786993325864306,0.6808671116090463,0.7393496662932153,0.10177667341486064,0.706258628624174,0.3959891113600787,1,0.1428571428571428,0.0,1.0,0.0,0.15956644419547686,0.125,0.5071002224711898,0.4928997775288102,0.075,0.1111111111111111,0.06950675565514257,0.1176470588235294,1.0
0.34888521791788724,0.5,0.03069335409969711,0.5,0.5140379827487398,0.5,0.3999999999999999,0.0,0.43487951749754095,0.028901737287394536,0,0.536085877119184,0.6088631920918777,0.2283236970344541,0.052023127117310164,0.028901737287394536,0.0,0.21551805354319964,0.9388958923394036,0.5170199058390296,0,0.2733278268768309,0.0,0.6666666666666667,0.0,0.0,0.14132947881378163,0.5,0.6666666666666667,0.07283236970344541,0.1111111111111111,0.011560694914957812,0.1176470588235294,1.0
0.3323373998334269,0.5209146034980348,0.22659941557807556,0.4790853965019652,0.0357142857142857,0.7395426982509826,0.38326831720157206,0.0,0.8922844584497166,0.6527235976679768,1,0.750027864056469,0.34727640233202317,0.2395426982509826,0.008365841399213925,0.36121947133071297,0.02091460349803481,0.4549387232611538,0.958781846949812,0.7731300881115477,1,0.07441637192829065,0.0,0.6666666666666667,0.0,0.013943068998689856,0.175,0.49302846550065504,0.31939026433464346,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,1.0
0.1839243513848322,0.5,0.4545562768094321,0.37919620697284073,0.6860013546525568,0.31040189651357963,0.3516784827891362,0.0,0.5362980871346955,0.6666666666666667,1,0.13748733986878245,0.4138691953514395,0.0,0.5033569655782726,0.3333333333333333,0.5,0.07387003486412469,0.5593974927770629,0.1111111111111111,1,0.4827423152818343,0.0,0.6666666666666667,0.0,1.0,0.025,0.3736012643423864,0.6666666666666667,0.025,0.013422643669684348,0.0,0.0,1.0
0.6236844506350311,0.6805253073328691,0.26992654021891316,0.5,0.22124096166683244,0.34026265366643454,0.2722101229331476,0.0,0.12123305632623271,0.42596625688950795,1,0.44445135832391564,0.45368353822191276,0.40973734633356546,0.0,0.7592995902228412,0.0,0.4483771794485647,0.40329562810599273,0.1111111111111111,0,0.40872151638081966,0.0,0.8796497951114206,0.0,0.0,0.21597373463335656,0.6203502048885794,0.6666666666666667,0.21597373463335656,0.4243860769630145,0.33887678959981427,0.4117647058823529,1.0
0.21830184262262736,0.620482077230575,0.5684729153112378,0.620482077230575,0.6772805934944499,0.3102410386152875,0.49638566178446003,0.0,0.41788629709001623,0.5863452818462833,0,0.10981070116040062,0.41365471815371674,0.12048207723057508,0.64819283089223,0.25301194851294995,0.620482077230575,0.1695706599354233,0.6004174028443985,0.32530147063213355,1,0.44836482404403916,0.0,0.6666666666666667,0.0,1.0,0.08524103861528756,0.3333333333333333,0.6666666666666667,0.03704820772305751,0.0267737949401278,0.0,0.028348724054252955,1.0
0.6666666666666665,0.5,0.6285143922464042,0.3620516646365693,0.4298165492141241,0.4310258323182846,0.055179334145372294,0.0,0.8973183163062943,0.7586322235756205,0,0.49359704773505314,0.6666666666666667,0.4310258323182846,0.11035866829074459,0.3333333333333333,0.5,0.3554368316593839,0.44339222848691323,0.5249003699192376,0,0.7339926193376329,1.0,0.7586322235756205,0.0,0.8160688861820924,0.34310258323182846,0.3333333333333333,0.7586322235756205,0.20689741676817155,0.3888888888888888,0.055179334145372294,0.4117647058823529,1.0
0.46567794516291183,0.5,0.7226430023542245,0.31861578989474343,0.18206616565413908,0.40930789494737174,0.2548926319157947,0.0,0.49581157047213376,0.0,0,0.6924309776601536,0.0,0.15930789494737171,0.03627684202105132,0.545743859929829,0.0,0.1685905658104841,0.21511061167145337,0.8485812866432763,0,0.1428571428571428,0.0,0.5751789468070088,0.0,0.0,0.20220763151578847,0.454256140070171,0.45425614007017107,0.12720763151578848,0.24728187115789174,0.11503578936140171,0.2618278635789443,1.0
0.14193222857999938,0.5,0.9613520595760329,0.4902884000899941,0.00485579995500296,0.0,0.5922307200719954,0.0,0.2790861696075444,0.012948799880007855,0,0.4618599199562885,0.6666666666666667,0.0,0.5922307200719952,0.3268589333933294,0.00971159991000592,0.11465949169798367,0.7934946889168869,0.1111111111111111,1,0.3585302285585722,0.0,0.33980773327333724,0.0,0.0,0.14757210002249851,0.6731410666066706,0.6666666666666667,0.12305768001799883,0.16342946669666464,0.0653717866786658,0.2307239529835266,1.0
0.29491773212990224,0.9516819063180124,0.39154942519222286,1.0,0.25345129240585623,0.5241590468409938,0.7806727625272051,0.0,0.8316119339806903,0.60224254175735,0,0.49495847681291927,0.36554539578799167,0.0,0.8,0.9677879375453416,0.9516819063180124,0.06452393561340464,0.28084332431864784,0.6129798959089028,0,0.027610339246850024,0.0,0.6988787291213251,0.0,0.30112127087867496,0.14033638126360248,0.0,0.36554539578799167,0.09516819063180125,0.1111111111111111,0.07310907915759826,0.1176470588235294,1.0
0.4244447773110165,0.5,0.5820428334825625,0.1766675404414183,0.3002372838758259,0.41166622977929085,0.1293329838234327,0.0,0.10136402215479484,0.5488883063723878,0,0.58171518445403,0.6666666666666667,0.08833377022070915,0.1293329838234327,1.0,0.3233324595585817,0.14132769261191414,0.76737985681762,0.6733339158498344,1,0.0923807027310233,0.0,0.431109946078109,0.0,0.21555497303905446,0.2,0.21555497303905446,0.0,0.1338333770220709,0.2222222222222222,0.0,0.2560785341695786,1.0
0.5346332930558237,0.5,0.45784549837247135,0.15341239427153763,0.11242048285005452,0.5,0.261364957708615,0.0,0.7433034951761022,0.4621168076379499,1,0.6014583018892973,0.6666666666666667,0.3267061971357688,0.2079525634370774,0.5378831923620502,0.6534123942715376,0.2872074100449845,0.32586914125394273,0.4444444444444444,0,0.0,0.0,0.0,0.0,0.5643917371523082,0.3360830139851145,0.2821958685761541,0.7689415961810251,0.14034123942715376,0.19634021903974308,0.12803162437528165,0.21724560067393672,1.0
0.6445541780986479,0.5,0.41403197800399066,0.474202096670645,0.2728153340496082,0.275797903329355,0.2,0.0,0.07432657122771358,0.6666666666666667,1,0.47244679257347455,0.3505319355529033,0.474202096670645,0.005159580665871,0.98280139778043,0.0,0.4391676019235563,0.46759016867688796,0.13977544814372778,0,0.36082827190419353,0.0,1.0,0.0,0.0,0.219840419334129,0.5,0.6494680644470967,0.21597073383472576,0.42724584222487444,0.2597872257788386,0.3935544211792788,1.0
0.4449862440916731,0.3300825354499608,0.47668861230839593,0.0,0.2007555534392661,0.3349587322750196,0.0,0.0,0.4773257798663792,0.1100275118166536,0,0.4277355091157041,0.22330582151667971,0.0,0.16699174645500392,0.0,0.0,0.14360782159967553,0.440111154662738,0.18554638495000436,1,0.8335655331821457,1.0,0.3333333333333333,0.0,0.0,0.266747936613751,0.4983746010583137,0.8899724881833464,0.09926857047624119,0.03667583727221786,0.1320330141799843,0.13591633812645443,1.0
0.06759865039266434,0.9779172811449499,0.4898761753901713,0.5,0.27625026334783565,0.48895864057247496,0.39116691245797985,0.0,0.5070573020644492,1.0,0,0.3346549901395528,0.6666666666666667,0.011041359427525044,0.5735007373739399,0.9852781874299666,0.022082718855050087,0.07597378888493635,0.6077617665451872,0.1258329236811445,1,0.22690441077431434,0.0,0.3186115207632999,0.0,0.0,0.061041359427525047,0.5,0.6519448540966334,0.048895864057247496,0.1062038402544333,0.0,0.11245112497528231,1.0
0.08683202314572082,0.5,0.6789361521385843,0.0,0.4453720520778719,0.3970659392424828,0.11765275139398622,0.0,0.5314864331567992,1.0,0,0.9655466250995703,0.47057874767668967,0.0,0.1411736243030069,0.1372454143433563,0.20586812151503447,0.0753250587266073,0.4033284388726313,0.1111111111111111,0,0.22689482242427583,0.0,0.0,0.0,0.1372454143433563,0.025,0.4019560405050115,0.3921758379799541,0.025,0.0,0.0,0.0,1.0
0.16655891659430574,0.5,0.09877847888021356,0.49967674978291743,0.1428109642547024,0.5,0.39974139982633383,0.0,0.06829706319022028,0.6666666666666667,1,0.2286453143353332,0.33354883347805503,0.24983837489145871,0.00012930008683303962,0.6666666666666667,0.0,0.2491945514545903,0.9983490921602343,0.1111111111111111,0,9.235720488073862e-05,0.0,0.9997844998552783,0.0,0.0,0.14990302493487523,0.16677441673902746,0.6666666666666667,0.14990302493487523,0.2220785554590744,0.0,0.1763564999233826,1.0
0.3598541046621184,0.5,0.7377580511073573,0.22209670928141018,0.0357142857142857,0.2779032907185898,0.28883868371256405,0.0,0.5658252359855271,0.6666666666666667,1,0.753953909632161,0.6666666666666667,0.1389516453592949,0.4332580255688461,0.18526886047905988,0.7220967092814101,0.16009653179184008,0.3782522942207025,0.24702514730541317,0,0.0,0.0,0.14806447285427343,0.0,0.5186021938123933,0.15279032907185897,0.40736556976047006,0.6666666666666667,0.11389516453592949,0.13578852325349,0.03705377209581194,0.18303606840437406,1.0
0.4385626274819999,0.5,0.5363515488065512,0.0,0.8871164538745714,0.13169747047966665,0.09464202361626668,0.0,0.13059381348800575,0.3333333333333333,1,0.42091717659466665,0.49107003936044447,0.25,0.34732101180813335,0.35119325461244444,0.5,0.2772627730061911,0.45944551217783725,0.5436489413694814,1,0.3456614791777142,0.0,0.15773670602711112,0.0,0.0,0.3064722765683,0.24553501968022218,0.6666666666666667,0.025,0.0,0.0,0.030987640112862737,1.0
0.6025518369622901,0.5,0.5208793926880011,0.0,0.15642742825279377,0.17178628587360312,0.06257097130111751,0.0,0.10888186534586075,0.10428495216852918,1,0.7837156575252187,0.43761828550186255,0.5,0.2938564569516763,0.6666666666666667,0.15642742825279377,0.36579687278485934,0.7575166476969385,0.9304766985543138,1,0.12051036739245798,0.0,1.0,0.0,0.0,0.5124290286988825,0.3333333333333333,0.7709516188351959,0.07192822847583813,0.10428495216852918,0.14599893303594086,0.12882258797288898,1.0
0.39700599127021163,0.5,0.36581249590828485,0.4397387106067678,0.0757329492423737,0.0,0.07231354727187868,0.0,0.47544878493048787,0.7068408595954883,1,0.2672867286151025,0.3735075262621548,0.4397387106067678,0.024104515757292888,1.0,0.5,0.44847041665774595,0.1330641592277838,0.1111111111111111,1,0.03443502251041841,0.0,0.040174192928821476,0.0,0.3333333333333333,0.37288241977304554,0.9397387106067678,0.7068408595954883,0.37288241977304554,0.3888888888888888,0.21606967717152858,0.4046751424243256,1.0
0.3635470554414695,0.5,0.18950414762036855,0.5,0.6125646652976338,0.5672440821354297,0.05379526570834367,0.0,0.8150195295705263,0.0,0,0.49792578327973674,0.5770078904860939,0.4327559178645704,0.0,0.08965877618057277,0.0,0.34168029791111565,0.29654852037384083,0.162449704768507,1,0.7004949275446538,1.0,0.6666666666666667,0.0,0.0,0.30862204106771485,0.3333333333333333,0.5126508856944789,0.10086612320314436,0.1344881642708592,0.17931755236114555,0.15822136973042256,1.0
0.05502829365303724,0.09629951389281521,0.20002442476332855,0.09629951389281521,0.25687853670662963,0.09629951389281521,0.2,0.0,0.6258690372547914,0.6024669907381233,1,0.739048446429581,0.6666666666666667,0.0,0.2770396111142522,0.7308663425952102,0.0,0.038783096373482075,0.4792761054180288,0.1111111111111111,0,0.08518564484183071,0.0,0.9358003240714565,0.0,0.0,0.004814975694640761,0.09629951389281521,0.6024669907381233,0.004814975694640761,0.0,0.0,0.0,1.0
0.3095238095238095,0.9423589893763578,0.35420808989246233,0.057641010623642186,0.662102568393245,0.5288205053118211,0.04611280849891374,0.0,0.3489797256624634,0.0,1,0.5208732583569876,0.6666666666666667,0.5,0.3538871915010863,0.6666666666666667,0.5,0.45409615580125146,0.8176554276253004,0.32052421986141283,0,0.07966300151766313,0.0,0.0,0.0,0.11528202124728437,0.2942358989376358,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.45351574718777166,0.21088132986525626,0.6028668199439585,0.5,0.7009249543627107,0.5,0.0,0.0,0.6340593968611299,0.19274578008982915,0,0.8433452978143811,0.8594124467564959,0.6445593350673718,0.0,0.19274578008982915,0.0,0.5388224794864522,0.48317680777919103,0.35071940894877496,1,0.47764647420871775,0.4217626597305125,0.8594124467564959,0.0,0.0,0.4340152685741091,0.3333333333333333,0.3333333333333333,0.014455933506737188,0.0,0.0,0.0,1.0
0.5011090862002149,0.6023290810204514,0.44293487461355924,0.5,0.058473760583115014,0.6988354594897743,0.0,0.0,0.5426584368081825,0.13643877469393506,1,0.33382419762103566,0.2651139459863658,0.5511645405102257,0.0,0.6666666666666667,0.5,0.5306076641953228,0.5910239202401936,0.6010351471202006,0,0.0,0.0,0.6666666666666667,0.0,0.0,0.4659316324081805,0.3674430270068171,0.0,0.3960480864592031,0.10103514712020054,0.7742649657415138,0.44788085212486517,1.0
0.0,1.0,0.45544797017350896,0.5,0.08963824656284136,0.3137338629699449,0.2509870903759559,0.0,0.6606266055159278,0.3333333333333333,0,0.5677866364017174,0.6666666666666667,0.0,0.6,0.830043032080147,0.0,0.03363744363511588,0.54947254700155,0.1111111111111111,1,0.10784792169711135,0.0,0.7516451506265933,0.0,0.0,0.0,0.3758225753132966,0.9150215160400734,0.0,0.0,0.0,0.0,1.0
0.35583612822270294,0.9725586926767625,0.5270621464689862,0.0,0.960798132395375,0.7362793463383812,0.2,0.0,0.5079835210725986,0.0,0,0.3326646572799403,0.35162753821549164,0.23627934633838127,0.1054882614646475,0.6300782569023501,0.0,0.18336472641858273,0.05719301951081057,0.1476995208754277,0,0.7857142857142857,1.0,0.315039128451175,0.0,0.0,0.3445117385353525,0.6483724617845084,0.684960871548825,0.31402347707070505,0.37974178644780965,0.18902347707070502,0.4576746789067117,1.0
0.2638840974888087,0.5,0.5239571825809628,0.27242815748192195,0.15590825196815955,0.27242815748192195,0.32691378897830636,0.0,0.7030003807247843,1.0,1,0.7284774209228896,0.6666666666666667,0.27242815748192195,0.045514368503615614,0.1517145616787187,0.0,0.2810388835909916,0.618815873619144,0.0505715205595729,1,0.8182245489311539,1.0,0.0,0.0,0.0,0.1339712629927688,0.3333333333333333,0.6666666666666667,0.12034985511867269,0.2118885669303837,0.14529501732369166,0.22435260027922982,1.0
0.2153540274319604,0.5,0.9585994855826288,0.0,0.3304721308291836,0.75,0.40897383042846763,0.0,0.10697582219283279,0.34828971738077935,1,0.25160246971936917,0.6666666666666667,0.0,0.2,0.507478192023723,0.47756542392883106,0.10120906409921057,0.4223318143830725,0.16417393599209235,1,0.1428571428571428,0.0,0.8258551413096104,0.0,0.15918847464294367,0.08581740679466232,0.42040576267852814,0.49252180797627704,0.06193913559822078,0.1111111111111111,0.06965794347615584,0.1176470588235294,1.0
0.11690444864561791,0.6777266746870889,0.18484465944827674,0.0,0.061103810669584105,0.5,0.2132720096245067,0.0,0.16368062780861253,0.451817783124726,1,0.20731180791972503,0.451817783124726,0.0,0.16445466506258222,1.0,0.0,0.027040616761961636,0.20399093462110135,0.42706964388815816,0,0.8111038106695841,1.0,0.6666666666666667,0.0,0.0,0.04277266746870889,0.5592422248956963,0.451817783124726,0.025,0.0,0.0429697767083881,0.0,1.0
0.20351962962471495,0.5,0.5552606635844248,0.0,0.17503586080926317,0.17491632477838592,0.13003347008864563,0.0,0.8259002481832853,0.4334449002954855,0,0.6500239072061754,0.6666666666666667,0.0,0.2,0.0,0.6749163247783859,0.06717505116080073,0.7074973996503882,0.1111111111111111,1,0.3036311965868671,0.0,0.7832775498522573,0.0,0.1166108831855906,0.025,0.7667782336288188,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.32885277388705153,0.682348624728653,0.8209500572934086,0.817651375271347,0.1815150715836269,0.6588256876356735,0.6000000000000001,0.0,0.7125927662020749,0.0,0,0.5226841425470319,0.6666666666666667,0.0,0.7270605501085389,0.6666666666666667,0.5,0.09446574200417956,0.22487603440559528,0.19215494432384572,0,0.2857142857142857,0.0,1.0,0.0,0.12156574981910195,0.07735229370929794,0.18234862472865293,0.7882324164857687,0.05911743123643265,0.1111111111111111,0.1090201833695129,0.1176470588235294,1.0
0.25901537171411826,0.780338597001757,0.8245763306341705,0.5,0.1255208017132817,0.5,0.4242708776014057,0.0,0.8013236063563761,0.146440935332162,1,0.8668861654572934,0.6666666666666667,0.0,0.6,0.8131076019988287,0.280338597001757,0.057762923151049084,0.5530012368291927,0.23570604311189197,0,0.22295388485764484,0.0,0.853559064667838,0.0,0.18689239800117133,0.0810677194003514,0.5,0.7071181293356761,0.0530338597001757,0.06229746600039044,0.03737847960023423,0.06596202282394281,1.0
0.6612557763364056,0.5,0.7753489597212728,0.24053094192204322,0.1799241511539938,0.5,0.0,0.0,0.720488426865724,0.16035396128136215,1,0.5524349006486174,0.6666666666666667,0.24053094192204322,0.10378762323118272,0.16035396128136215,0.0,0.2200141458947268,0.40144231987725976,0.6540412558960577,1,0.38609352994431656,0.0,0.4936872946146955,0.0,0.0,0.25,0.4198230193593189,0.16035396128136215,0.14810618838440864,0.24473941217891285,0.22449554579390701,0.2896616197280203,1.0
0.49095191138760397,0.057500821738359464,0.9853543260029299,0.5,0.7762493543484318,0.47124958913082027,0.04600065739068754,0.0,0.5292242652987191,0.41000109565114584,0,0.9737139100624642,0.9616661188410938,0.6924991782616405,0.0,0.37166721449223966,0.0,0.6214267778192606,0.6303684128760197,0.43166648405814234,1,0.3160708416154575,0.0,1.0,0.0,0.0,0.5039993426093125,0.294999452174427,0.37166721449223966,0.027875041086917976,0.0,0.015333552463562522,0.013529605114908111,1.0
0.47474927939833805,0.5,0.18847720209473798,0.0,0.5395197598480821,0.6325662831587251,0.2,0.0,0.7612976783671094,0.8434217108783001,1,0.6348674336825498,0.6666666666666667,0.13256628315872504,0.20605302652698004,0.0,0.0,0.16107698399074166,0.44005580380324605,0.05891834807054446,0,0.21860930466212855,0.0,0.17675504421163338,0.0,0.0,0.20302651326349003,0.5100883775449667,0.31315657824339993,0.19128314157936252,0.1405702851463833,0.0,0.3324309213632059,1.0
0.3095238095238095,1.0,0.41884240671228784,0.5,0.01996313708042279,0.6102580404370403,0.0,0.0,0.6769083424111813,0.5196559460839462,0,0.6051244790010504,0.1863226127506128,0.0,0.6,0.8529892794172795,0.0,0.06040485188768407,0.4686645009029571,0.4837563366123367,0,0.15128111975026262,0.0,0.5196559460839462,0.0,0.0,0.052948391912591916,0.5,0.8529892794172795,0.025,0.0,0.0,0.0,1.0
0.4796708239004235,1.0,0.42242385990719705,0.0,0.3547399376704371,0.5,0.3573087301908896,0.0,0.7950851034089981,0.5318381834393832,1,0.4378740740311947,0.46816181656061695,0.0,0.1404485449681851,0.8014951498939503,0.5,0.10256786744819262,0.6310075511163256,0.8651715167727164,1,0.27046740363960337,0.0,0.8651715167727164,0.0,0.3333333333333333,0.16011213624204626,0.531838183439383,0.3970097002120995,0.035112136242046274,0.04494282774242786,0.05393139329091342,0.04758652349198243,1.0
0.4589457715634605,0.7137861202832672,0.5071113575924129,0.0,0.5100970257749858,0.5,0.3710288962266138,0.0,0.4550358833560438,0.6666666666666667,1,0.2778365026952758,0.524142586477822,0.0,0.15724277594334657,0.8574759198111552,0.5,0.07516732871198348,0.6926027286650231,0.7455876624740152,1,0.23447976583568586,0.0,0.8091907468555115,0.0,0.3333333333333333,0.1786213879716733,0.4758574135221781,0.2850481603776896,0.08224277594334657,0.12720616876299237,0.0,0.13468888457258013,1.0
0.19142309033354699,0.4019884897004488,0.473841945422174,0.0,0.07771921869980764,0.6029827345506732,0.2,0.0,0.43120249189961557,0.6666666666666667,1,0.3237826100052783,0.6666666666666667,0.0,0.11960230205991024,0.6666666666666667,0.0,0.15204080858111765,0.5511988407127777,0.5577649885560543,0,0.35856320692889193,0.0,1.0,0.0,0.0,0.1004971224251122,0.4019884897004488,0.39867434019970077,0.04019884897004489,0.08933077548898861,0.10719693058678632,0.04729276349417044,1.0
0.421256858975088,0.5,0.5700499753237402,0.0,0.2472570364013723,0.4807992548096062,0.0,0.0,0.6830477332676936,1.0,1,0.7461598509619212,0.6666666666666667,0.1346003725951969,0.2,0.35893432692052507,0.2692007451903938,0.13436125697424728,0.8144123313088183,0.2136885576931583,0,0.36811471153736786,0.0,0.1538661698730708,0.0,0.1794671634602625,0.30769981370240157,0.5,0.35893432692052507,0.19230018629759843,0.2222222222222222,0.0666666666666666,0.031670675904752206,1.0
0.31793760237328167,1.0,0.28285123351788444,0.8308275875402708,0.22583251250575292,0.4154137937701354,0.6646620700322166,0.0,0.6495853743086626,0.7794482749731528,0,0.3547802968236838,0.22055172502684717,0.0,0.7323310350161083,0.8872183916935139,1.0,0.06471074065619944,0.34093424226548696,0.44110345005369433,0,0.12083743747123515,0.0,0.7794482749731528,0.0,0.3333333333333333,0.12462413813104062,0.16917241245972925,0.3333333333333333,0.08308275875402707,0.1111111111111111,0.0666666666666666,0.0778417853035931,1.0
0.21937065001713266,0.5,0.26344566743327813,0.1310721165467375,0.774617101233308,0.4344639417266313,0.252428846618695,0.0,0.6928311369245546,0.6666666666666667,1,0.24382623576568388,0.5792852556355084,0.0,0.30485769323739,0.3333333333333333,0.5,0.07373937446895559,0.330770645674143,0.1111111111111111,1,0.44729601664953383,0.0,0.6666666666666667,0.0,1.0,0.025,0.4563092944844208,0.6666666666666667,0.025,0.04099198705036246,0.0,0.0,1.0
0.3371748780721393,0.5,0.6549713144239252,0.0,0.5342737064372334,0.5,0.8080672439514928,0.0,0.719248841911036,0.31988792674751215,1,0.3926891054865408,0.5067227032929107,0.13004202746968296,0.2,0.8266106300404228,1.0,0.1390866101669737,0.4418487882760236,0.6711484688619404,0,0.14573830141124738,0.0,0.17338936995957727,0.0,0.3333333333333333,0.18901260824090488,0.420028018313122,0.3333333333333333,0.06098739175909511,0.026657327228959315,0.0,0.0846762159037532,1.0
